what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317768035487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768037841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768040054
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317768041129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768041145
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317768044496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768046912
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317768046912
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317768048081
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317768051915
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317768056715
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317768059973
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768061765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768063511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768089430
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768089586
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768097083
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768098517
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768100699
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768104627
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768106357
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768118277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768122864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768134235
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768135666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1317768137821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768151087
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768156204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768156507
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768160547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768186220
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768186893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768187179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768191169
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768192381
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768253305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317768258136
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768259046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768261200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768303438
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768305778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768306064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768310172
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768347544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768347830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768352056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768355422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317768438180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768441800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768447035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768452830
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768453777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768454050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768458302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768473705
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768475341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768475614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768479545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768491387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768491387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768491451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768554123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317768560092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768562595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768564199
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768564921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768565194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768569045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768601568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1317768601568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768616346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768617357
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768618512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768618785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768622732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768633514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1317768633514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768636162
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317768636178
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768637060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768640109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1317768640109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768642419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768642997
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1317768643013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768647810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317768681617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768685051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768688950
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768690185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768690458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768699620
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768707594
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317768712632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768716708
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317768720366
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317768723736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768726223
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317768726239
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317768727442
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317768731389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768736106
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317768798199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317768824992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317768828838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768932040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317768986967
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317768988717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768989000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768997227
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317768997243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317768999844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769002050
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317769003169
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317769006558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317769008985
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317769010183
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317769014060
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769016992
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317769021925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769022208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769025928
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317769027851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769030735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769032957
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317769034045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769034076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769041689
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769043817
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317769046748
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317769049128
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317769050326
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317769054219
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769060949
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769061453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769071679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769130070
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769131432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769149267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317769163970
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769165270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317769170015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317769178110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317769181665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769184280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769207454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1317769218306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317769227419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317769230191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769241199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769279437
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317769285011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769285293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769289208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1317769293577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1317769294015
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769296286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769323735
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317769324455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769324722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769333631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769337922
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769338673
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317769352829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769360173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769360173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769360220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769376455
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317769376471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317769380923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769382173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769386563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769391218
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317769392546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769392811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769397982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317769420743
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317769422993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769425898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317769429741
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317769430835
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317769434115
