what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317835810341
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317835820162
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317835833273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317835921551
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317835926031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835926328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835930275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835937684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835938968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317835956229
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317835957075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835957342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317835966332
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317835973772
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836019447
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836034515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836056475
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836080063
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836096588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317836107975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836117742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836119898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836168538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836192366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317836204428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836206147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836211725
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836212709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836214256
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317836214600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836214897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836218787
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836235756
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317836247677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836247943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836251740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836265411
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317836266896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836267161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836270817
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836272724
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317836282755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836283005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836286692
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836293567
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836307410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836323535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836404690
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1317836405221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836411577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836412342
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836416370
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836417463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836418587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836439614
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317836441394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836441659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836450760
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1317836455241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836457520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836459752
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1317836460814
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317836464139
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317836466496
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317836467667
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317836471476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836488054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836529719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836529735
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836541037
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836542973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836552854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836577129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317836585059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836588103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836598422
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836707353
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836715125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836717638
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836718808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317836722351
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836723443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836724832
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836727032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1317836730216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836730934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836734071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1317836750550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836771056
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836789596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317836799802
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836801784
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836858339
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317836860290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317836941564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317837230259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317837240511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317837300009
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317837315129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317837316876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317837510872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317837877919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838069617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838084752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317838125788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317838134167
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317838134448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838134729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838138583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838138598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838145074
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317838146306
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317838168728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838168993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838181522
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1317838182037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317838190494
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317838191180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838191446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838200386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838208063
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838210278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838212697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317838212697
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317838213930
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838217768
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317838230765
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838231483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838235227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838274282
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317838274375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1317838281365
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1317838283815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838284080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838289510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838290103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838295611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838297421
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838299870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838302226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317838302226
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1317838303381
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838307172
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317838351641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838360378
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1317838378384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1317838378400
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1317838378431
