what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907526214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907554596
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321907578006
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907579019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907589056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907615490
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321907616768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907617033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907636079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907647706
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321907649779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907650044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907673610
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321907679720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907682931
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1321907687731
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321907692547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907695072
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321907695072
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321907701120
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907705733
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907711173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907745384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907760596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907762248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907800699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907804985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907850153
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907859598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321907866612
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907868887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907875059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321907886765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907897316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321907902834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907906465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907909458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321907919822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907923080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321907944277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321907946194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907947269
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907948532
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907952023
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321907952771
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321907954751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907955062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907975589
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1321907979844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321907987949
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321907989445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321907989741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908014367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908019947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908021989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908022004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908025932
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908032197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321908034738
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908040848
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908043466
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908080592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908101259
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908102350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908105327
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908106543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908114102
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908114944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908119136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908135159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908137528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908147737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908201243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908202755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908211826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908214320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908248640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908251025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908277256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908280841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908287777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908299139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908300651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908305404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908316813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908318637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908318653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908324451
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908330451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321908332976
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908339101
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908349793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908394307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908409425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908411000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908411015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908415146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908420351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908421941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908424263
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321908425728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908426009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908451897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908462371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908464818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908464834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908468761
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908475198
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321908477739
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908483833
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908509955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908562683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1321908645335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908646769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908671192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908675494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1321908676881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908681043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908682710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321908704048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321908705232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321908709300
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321908711669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908711965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908742296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908742452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908745023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908745023
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908754702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908757258
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321908757258
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321908763306
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321908776678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321908784705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321909145745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321909864809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910391578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321910446254
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321910450354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910450668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910475647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910478459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910480360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910480376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910484193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910485450
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910490556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910493133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321910493148
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910499322
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910528779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321910531591
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321910532298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910532612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910534104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910536320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910538001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910538016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910543798
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910549925
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321910552485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910555156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321910565839
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321910567567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910567850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910625066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910625396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910627485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910627485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910631303
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910637650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321910640258
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910646385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910710262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910819159
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910819191
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910825703
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910847574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321910863245
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910866752
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910867253
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910867253
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321910869209
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910871041
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910871072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321910908911
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321910952323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910964362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910966617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910966632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910972832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910974303
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910979251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321910981787
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321910981787
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321910987971
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911001309
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911038775
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911046358
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321911055599
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321911061853
executed,command,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.popupmenu.removefrombuild",1321911068811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911069593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911073361
executed,command,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.popupmenu.addtobuild",1321911077473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911078255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911081960
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1321911083899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911084196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911117813
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911117844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911119861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911121456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911121472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911125287
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321911131244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321911133777
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321911139875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911164344
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911379389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911379389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911386641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321911401191
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321911403488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321911409036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1321911466674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1321911475520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321911480318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321911516795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911518858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911520968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911520983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321911524906
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321911530985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321911533642
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1321911539675
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321911544035
